game_length,gold_left,last_round,players_eliminated,time_eliminated,total_damage_to_players
2033.1214599609373,13,34,1,1901.5128173828125,125
2033.1214599609373,1,33,1,1838.879638671875,91
2033.1214599609373,1,35,0,1960.9813232421875,117
2033.1214599609373,0,31,0,1741.5355224609375,77
2033.1214599609373,0,28,0,1580.0462646484375,62
2033.1214599609373,1,37,1,2020.4459228515625,164
2119.90869140625,0,34,0,1974.3385009765625,123
2119.90869140625,1,37,2,2107.089599609375,180
2119.90869140625,0,35,2,2029.277099609375,126
2119.90869140625,0,33,0,1913.3912353515625,72
2119.90869140625,1,35,1,2034.8846435546875,124
2119.90869140625,1,24,0,1433.8360595703125,16
2119.90869140625,0,37,1,2107.089599609375,128
2119.90869140625,0,28,1,1662.691650390625,56
2178.404052734375,1,34,2,1993.1483154296875,94
2178.404052734375,17,27,0,1564.400390625,53
2178.404052734375,1,31,0,1818.3609619140625,99
2178.404052734375,0,37,1,2165.236328125,144
2178.404052734375,1,27,0,1567.0618896484375,50
2178.404052734375,0,34,0,1998.111328125,102
2178.404052734375,9,37,2,2165.236328125,156
2178.404052734375,6,35,3,2065.177001953125,143
2046.6494140625,17,33,0,1915.11572265625,109
2046.6494140625,7,35,3,2030.327392578125,131
2046.6494140625,0,30,1,1743.119384765625,91
2046.6494140625,1,34,0,1967.0440673828125,109
2046.6494140625,3,30,0,1734.699462890625,64
2046.6494140625,0,28,0,1635.5911865234375,69
2046.6494140625,4,31,0,1813.1417236328125,96
2046.6494140625,2,35,3,2033.481689453125,156
2065.857666015625,0,35,2,2052.689208984375,171
2065.857666015625,38,33,0,1963.57373046875,94
2065.857666015625,1,31,1,1864.6396484375,79
2065.857666015625,2,30,0,1785.7784423828125,54
2065.857666015625,12,31,0,1851.5606689453125,92
2065.857666015625,0,28,0,1683.0260009765625,56
2065.857666015625,12,35,3,2052.689208984375,137
2065.857666015625,0,33,0,1968.480224609375,108
2090.917236328125,2,37,2,2077.74951171875,130
2090.917236328125,0,30,0,1696.47021484375,68
2090.917236328125,0,28,0,1610.5194091796875,59
2090.917236328125,23,37,4,2077.74951171875,196
2090.917236328125,9,37,0,2076.09716796875,129
2090.917236328125,0,30,0,1705.6842041015625,70
2090.917236328125,2,27,0,1549.3382568359375,45
2090.917236328125,1,31,0,1763.2080078125,85
2412.43701171875,1,30,1,1821.6480712890625,85
2412.43701171875,4,27,0,1657.1429443359375,50
2412.43701171875,28,26,0,1591.220703125,26
2412.43701171875,41,28,0,1727.778076171875,51
2412.43701171875,2,37,0,2177.634765625,141
2412.43701171875,1,41,1,2394.662841796875,167
2412.43701171875,5,31,0,1879.9530029296875,97
2412.43701171875,9,41,3,2399.26904296875,198
2062.517333984375,0,28,1,1612.6883544921875,74
2062.517333984375,14,37,2,2049.34912109375,209
2062.517333984375,47,34,0,1923.211669921875,116
2062.517333984375,5,37,3,2049.34912109375,145
2062.517333984375,1,30,0,1673.014404296875,75
2062.517333984375,0,27,0,1549.55859375,47
2062.517333984375,1,34,1,1920.7239990234373,106
2062.517333984375,0,27,0,1558.4254150390625,48
2292.953369140625,0,28,0,1743.072265625,65
2292.953369140625,0,26,0,1611.44287109375,43
2292.953369140625,94,38,3,2279.78515625,182
2292.953369140625,2,38,3,2279.78515625,189
2292.953369140625,52,27,0,1669.02734375,57
2292.953369140625,11,26,0,1601.0269775390625,40
2292.953369140625,2,34,1,2065.65234375,125
2292.953369140625,0,34,0,2057.51806640625,125
1954.1492919921875,4,33,0,1916.3260498046875,104
1954.1492919921875,2,24,0,1414.029541015625,21
1954.1492919921875,1,34,3,1941.661865234375,203
1954.1492919921875,3,30,0,1757.333740234375,74
1954.1492919921875,24,26,0,1523.2894287109375,44
1954.1492919921875,1,34,2,1941.661865234375,112
1954.1492919921875,1,33,1,1921.1827392578125,105
1954.1492919921875,17,31,0,1825.5557861328125,84
2252.790771484375,0,28,0,1685.2373046875,54
2252.790771484375,14,30,1,1784.247314453125,98
2252.790771484375,1,33,0,1974.3951416015625,96
2252.790771484375,1,30,1,1774.98486328125,71
2252.790771484375,12,38,1,2239.622314453125,137
2252.790771484375,3,38,2,2239.622314453125,182
2252.790771484375,0,35,2,2099.112060546875,128
2252.790771484375,22,26,0,1522.920654296875,30
2272.780517578125,50,31,0,1759.35888671875,73
2272.780517578125,0,35,3,2006.1146240234373,144
2272.780517578125,6,40,3,2259.663330078125,196
2272.780517578125,1,26,0,1471.0936279296875,33
2272.780517578125,1,28,0,1602.5068359375,51
2272.780517578125,1,40,0,2257.710693359375,130
2272.780517578125,49,38,1,2156.32470703125,147
2272.780517578125,0,34,1,1942.1201171875,81
2186.317626953125,2,35,0,2074.05419921875,119
2186.317626953125,3,30,0,1767.1199951171875,78
2186.317626953125,0,31,0,1824.5626220703125,93
2186.317626953125,1,37,2,2173.1494140625,167
2186.317626953125,0,37,3,2173.1494140625,134
2186.317626953125,0,28,0,1663.17822265625,58
2186.317626953125,0,33,0,1929.7978515625,94
2186.317626953125,1,30,1,1762.953369140625,71
2085.4306640625,1,34,1,1926.5257568359373,128
2085.4306640625,9,37,1,2071.8115234375,127
2085.4306640625,52,35,1,1989.9884033203125,113
2085.4306640625,52,34,1,1933.98583984375,101
2085.4306640625,0,30,0,1702.0635986328125,58
2085.4306640625,2,37,1,2073.01318359375,140
2085.4306640625,11,30,0,1702.364013671875,79
2085.4306640625,1,27,0,1533.6925048828125,30
2263.091064453125,0,30,0,1732.407470703125,80
2263.091064453125,1,34,0,1961.9351806640625,113
2263.091064453125,0,40,4,2249.923583984375,178
2263.091064453125,0,27,0,1577.77734375,38
2263.091064453125,1,33,2,1904.6829833984373,102
2263.091064453125,1,28,0,1638.4544677734375,63
2263.091064453125,0,24,0,1405.8297119140625,25
2263.091064453125,16,40,2,2249.923583984375,214
2326.6240234375,14,40,2,2310.9521484375,154
2326.6240234375,5,34,0,1994.68115234375,108
2326.6240234375,2,30,0,1753.4620361328125,62
2326.6240234375,39,40,1,2313.95703125,154
2326.6240234375,1,30,0,1750.157470703125,72
2326.6240234375,1,38,0,2212.304443359375,118
2326.6240234375,0,24,0,1335.7822265625,32
2326.6240234375,0,37,2,2152.234619140625,138
2181.906982421875,5,37,4,2168.7392578125,173
2181.906982421875,4,37,2,2168.7392578125,127
2181.906982421875,3,33,0,1966.5159912109373,105
2181.906982421875,0,34,0,2030.764892578125,114
2181.906982421875,46,31,0,1843.3974609375,85
2181.906982421875,49,31,0,1854.2681884765625,70
2181.906982421875,0,28,0,1677.376953125,57
2181.906982421875,1,35,1,2095.313720703125,120
2054.1455078125,1,30,1,1675.6854248046875,81
2054.1455078125,7,34,0,1895.5877685546875,109
2054.1455078125,4,31,0,1740.039794921875,88
2054.1455078125,25,37,3,2041.2421875,169
2054.1455078125,49,34,1,1893.384765625,105
2054.1455078125,3,27,0,1519.8385009765625,47
2054.1455078125,32,30,0,1677.8382568359375,78
2054.1455078125,1,37,1,2041.2421875,124
2022.47216796875,10,30,1,1723.159423828125,97
2022.47216796875,2,27,0,1563.5391845703125,70
2022.47216796875,31,33,1,1887.3831787109373,97
2022.47216796875,9,33,1,1877.815185546875,120
2022.47216796875,0,35,2,2006.5006103515625,149
2022.47216796875,1,35,2,2009.755126953125,149
2022.47216796875,37,24,0,1389.7586669921875,37
2022.47216796875,2,28,0,1621.9783935546875,72
1965.6031494140625,50,34,2,1951.7301025390625,116
1965.6031494140625,3,33,0,1888.5528564453125,104
1965.6031494140625,11,33,1,1891.556884765625,109
1965.6031494140625,3,34,3,1952.83154296875,160
1965.6031494140625,3,34,0,1950.77880859375,93
1965.6031494140625,0,31,0,1793.1224365234375,106
1965.6031494140625,1,27,0,1578.92333984375,62
1965.6031494140625,1,26,0,1515.5859375,43
2031.104248046875,1,34,1,2017.9364013671875,105
2031.104248046875,51,31,1,1845.534912109375,102
2031.104248046875,0,26,0,1551.2958984375,40
2031.104248046875,13,31,0,1847.7379150390625,86
2031.104248046875,3,33,0,1947.7611083984373,105
2031.104248046875,0,30,0,1776.2694091796875,75
2031.104248046875,21,33,2,1955.5716552734373,125
2031.104248046875,1,34,3,2017.9364013671875,172
2010.092041015625,23,26,0,1503.0469970703125,30
2010.092041015625,1,35,1,1996.9241943359373,164
2010.092041015625,0,27,0,1572.7833251953125,61
2010.092041015625,13,35,0,1996.9241943359373,159
2010.092041015625,7,27,0,1582.296142578125,59
2010.092041015625,0,34,2,1948.1165771484373,116
2010.092041015625,0,33,2,1888.6160888671875,108
2010.092041015625,1,31,0,1784.9202880859375,81
2045.5826416015625,53,35,2,2032.7879638671875,158
2045.5826416015625,0,34,1,2027.2122802734373,102
2045.5826416015625,2,34,0,2013.1422119140625,114
2045.5826416015625,1,28,1,1677.1827392578125,64
2045.5826416015625,0,33,0,1955.8692626953125,113
2045.5826416015625,10,26,0,1535.9940185546875,34
2045.5826416015625,8,35,2,2032.7879638671875,118
2045.5826416015625,19,28,0,1684.9432373046875,62
2054.9013671875,8,34,1,2046.6087646484373,138
2054.9013671875,4,31,0,1852.8458251953125,95
2054.9013671875,1,26,0,1561.0947265625,39
2054.9013671875,2,33,1,1985.9510498046875,82
2054.9013671875,0,33,2,1992.21728515625,120
2054.9013671875,1,27,0,1616.1202392578125,56
2054.9013671875,51,34,3,2046.6087646484373,185
2054.9013671875,41,31,0,1852.1448974609373,75
2228.21728515625,1,28,0,1575.51123046875,67
2228.21728515625,0,35,1,1950.6783447265625,136
2228.21728515625,8,27,0,1509.7723388671875,59
2228.21728515625,8,38,2,2099.547607421875,155
2228.21728515625,2,40,1,2215.197509765625,182
2228.21728515625,0,21,0,1152.614013671875,9
2228.21728515625,0,30,2,1658.9464111328125,70
2228.21728515625,0,40,1,2211.0419921875,164
2306.17041015625,1,24,0,1380.4970703125,22
2306.17041015625,45,34,1,1932.25634765625,97
2306.17041015625,0,28,0,1609.380859375,53
2306.17041015625,2,41,4,2293.001708984375,196
2306.17041015625,4,41,1,2291.699951171875,163
2306.17041015625,54,38,1,2140.592529296875,131
2306.17041015625,1,35,0,2000.3043212890625,117
2306.17041015625,3,26,0,1486.649169921875,28
2104.24853515625,3,31,1,1814.7657470703125,94
2104.24853515625,1,30,0,1751.3636474609375,79
2104.24853515625,2,24,0,1430.64208984375,35
2104.24853515625,55,28,0,1662.8533935546875,61
2104.24853515625,1,37,0,2091.078369140625,148
2104.24853515625,5,28,1,1662.152587890625,69
2104.24853515625,1,35,2,2034.483154296875,132
2104.24853515625,5,37,1,2091.078369140625,148
2077.98388671875,1,21,0,1186.066162109375,30
2077.98388671875,6,33,2,1906.998291015625,112
2077.98388671875,1,33,0,1898.83642578125,103
2077.98388671875,1,30,0,1742.7423095703125,84
2077.98388671875,10,26,0,1526.043701171875,34
2077.98388671875,1,37,1,2064.916748046875,169
2077.98388671875,59,37,1,2064.916748046875,163
2077.98388671875,3,31,1,1807.5738525390625,77
2165.602294921875,0,27,0,1582.561767578125,44
2165.602294921875,0,37,0,2088.0244140625,120
2165.602294921875,0,35,1,2010.8187255859373,145
2165.602294921875,1,38,4,2152.43408203125,192
2165.602294921875,0,28,0,1646.65625,46
2165.602294921875,6,30,0,1733.15576171875,80
2165.602294921875,1,38,3,2152.43408203125,124
2165.602294921875,9,33,0,1892.9197998046875,106
2227.142822265625,1,34,0,1900.796142578125,97
2227.142822265625,0,27,0,1519.3560791015625,50
2227.142822265625,4,27,0,1519.9569091796875,39
2227.142822265625,0,37,0,2051.6689453125,134
2227.142822265625,1,40,5,2214.2900390625,194
2227.142822265625,44,28,1,1589.1507568359375,72
2227.142822265625,0,34,0,1897.19140625,115
2227.142822265625,0,40,1,2214.2900390625,126
2212.24560546875,6,23,0,1372.273193359375,19
2212.24560546875,1,31,0,1888.129150390625,65
2212.24560546875,1,37,2,2199.177978515625,164
2212.24560546875,6,34,0,2042.894775390625,123
2212.24560546875,0,28,0,1709.5438232421875,62
2212.24560546875,1,35,1,2121.532470703125,120
2212.24560546875,0,37,1,2199.177978515625,141
2212.24560546875,1,35,2,2116.275634765625,106
2050.58740234375,6,32,2,1785.458984375,97
2050.58740234375,70,13,0,667.5277709960938,0
2050.58740234375,1,37,2,2037.419677734375,173
2050.58740234375,0,28,0,1633.3050537109375,44
2050.58740234375,42,27,0,1568.1533203125,54
2050.58740234375,5,30,0,1724.2110595703125,68
2050.58740234375,0,31,0,1776.8843994140625,80
2050.58740234375,5,37,0,2037.419677734375,168
2343.381591796875,0,42,3,2330.211181640625,153
2343.381591796875,1,42,3,2330.211181640625,197
2343.381591796875,25,27,0,1537.509521484375,47
2343.381591796875,1,40,0,2219.443115234375,134
2343.381591796875,1,33,1,1855.683349609375,100
2343.381591796875,44,28,0,1602.612060546875,50
2343.381591796875,27,33,1,1860.139404296875,114
2343.381591796875,3,26,0,1483.778564453125,42
2036.4581298828125,0,37,0,2023.275146484375,168
2036.4581298828125,20,31,1,1773.6180419921875,88
2036.4581298828125,0,30,0,1711.5443115234375,73
2036.4581298828125,0,30,0,1705.1357421875,80
2036.4581298828125,1,31,1,1768.8616943359375,90
2036.4581298828125,1,37,2,2023.275146484375,132
2036.4581298828125,49,34,1,1886.163818359375,111
2036.4581298828125,3,28,0,1611.97802734375,60
2181.71630859375,12,31,1,1790.61572265625,91
2181.71630859375,1,38,0,2169.29931640625,134
2181.71630859375,55,34,1,1959.40185546875,116
2181.71630859375,0,26,0,1488.7237548828125,50
2181.71630859375,0,37,2,2095.67236328125,149
2181.71630859375,0,28,0,1631.3653564453125,65
2181.71630859375,13,28,0,1619.0997314453125,68
2181.71630859375,1,38,2,2169.29931640625,144
2230.631103515625,13,40,2,2217.461669921875,191
2230.631103515625,1,27,0,1550.00634765625,48
2230.631103515625,2,40,2,2217.461669921875,158
2230.631103515625,1,35,2,1985.2921142578125,141
2230.631103515625,1,24,0,1401.079345703125,20
2230.631103515625,4,33,1,1866.8126220703125,88
2230.631103515625,1,27,0,1554.06298828125,49
2230.631103515625,0,31,0,1771.1026611328125,97
2182.61181640625,1,37,2,2169.44287109375,148
2182.61181640625,40,31,0,1868.4163818359373,99
2182.61181640625,18,30,0,1809.2967529296875,72
2182.61181640625,0,34,1,2030.815673828125,121
2182.61181640625,34,33,1,1968.3779296875,101
2182.61181640625,28,37,3,2168.491455078125,152
2182.61181640625,1,30,0,1795.193359375,73
2182.61181640625,1,31,1,1878.581298828125,84
1962.0760498046875,0,28,1,1613.4783935546875,63
1962.0760498046875,4,34,2,1948.9083251953125,157
1962.0760498046875,14,32,0,1834.7908935546875,107
1962.0760498046875,0,33,0,1890.5146484375,120
1962.0760498046875,1,27,0,1557.8831787109375,51
1962.0760498046875,1,27,0,1554.6156005859375,62
1962.0760498046875,1,34,1,1948.9083251953125,127
1962.0760498046875,1,31,2,1773.03662109375,82
2049.247314453125,3,31,0,1806.0997314453125,106
2049.247314453125,1,35,0,2036.930419921875,159
2049.247314453125,1,34,1,1966.7222900390625,103
2049.247314453125,0,26,0,1533.4696044921875,37
2049.247314453125,1,33,1,1902.6602783203125,103
2049.247314453125,26,35,4,2036.930419921875,170
2049.247314453125,1,24,0,1365.1116943359375,36
2049.247314453125,0,30,0,1753.7486572265625,63
2126.831298828125,0,27,0,1593.0797119140625,45
2126.831298828125,8,33,0,1970.2669677734373,113
2126.831298828125,1,30,0,1771.3785400390625,77
2126.831298828125,2,28,0,1672.0205078125,62
2126.831298828125,6,35,1,2112.00634765625,127
2126.831298828125,1,33,0,1962.0772705078125,106
2126.831298828125,2,35,1,2113.6630859375,164
2126.831298828125,14,35,4,2102.03125,121
2151.83203125,1,31,0,1840.6575927734373,89
2151.83203125,0,35,1,2062.219970703125,148
2151.83203125,10,37,2,2138.658203125,174
2151.83203125,0,27,0,1591.428466796875,46
2151.83203125,48,28,1,1670.5616455078125,74
2151.83203125,0,31,0,1840.257080078125,64
2151.83203125,1,37,4,2138.658203125,142
2151.83203125,45,28,0,1681.846435546875,63
2025.11376953125,3,28,0,1710.4652099609375,53
2025.11376953125,1,27,0,1630.68505859375,52
2025.11376953125,0,30,0,1829.373046875,64
2025.11376953125,0,34,1,2011.94580078125,146
2025.11376953125,1,33,0,1994.850341796875,121
2025.11376953125,0,31,0,1881.863525390625,87
2025.11376953125,1,34,1,2006.8890380859373,113
2025.11376953125,6,34,2,2011.94580078125,132
2127.72802734375,0,34,0,1967.327880859375,138
2127.72802734375,4,30,0,1737.8577880859375,92
2127.72802734375,0,37,2,2113.30810546875,180
2127.72802734375,2,37,4,2114.559814453125,170
2127.72802734375,1,26,0,1507.4493408203125,42
2127.72802734375,1,31,1,1802.5364990234373,112
2127.72802734375,0,31,0,1797.47802734375,97
2127.72802734375,0,27,0,1570.91259765625,41
2382.555908203125,3,30,1,1784.1104736328125,80
2382.555908203125,0,30,0,1791.169677734375,68
2382.555908203125,0,27,0,1618.6015625,38
2382.555908203125,9,42,2,2369.374755859375,165
2382.555908203125,0,42,4,2369.374755859375,210
2382.555908203125,0,41,0,2346.718505859375,120
2382.555908203125,0,34,0,2001.565673828125,90
2382.555908203125,1,33,1,1944.447021484375,90
2258.6025390625,0,31,0,1894.04296875,97
2258.6025390625,0,26,0,1605.7418212890625,31
2258.6025390625,1,37,1,2189.988037109375,157
2258.6025390625,3,27,0,1663.0914306640625,56
2258.6025390625,44,31,1,1890.8387451171875,83
2258.6025390625,4,35,0,2106.975830078125,124
2258.6025390625,6,38,3,2245.434814453125,176
2258.6025390625,3,38,2,2245.434814453125,131
1962.3758544921875,0,27,0,1497.324951171875,66
1962.3758544921875,52,36,2,1949.2095947265625,128
1962.3758544921875,0,35,0,1938.49658203125,145
1962.3758544921875,12,28,0,1563.4056396484375,56
1962.3758544921875,4,36,3,1949.2095947265625,184
1962.3758544921875,5,27,0,1500.6607666015625,44
1962.3758544921875,0,34,1,1883.0946044921875,108
1962.3758544921875,0,30,0,1654.996826171875,73
2184.837646484375,5,24,0,1427.0970458984375,27
2184.837646484375,0,29,1,1690.0655517578125,71
2184.837646484375,1,38,2,2171.66943359375,175
2184.837646484375,0,28,1,1663.2596435546875,66
2184.837646484375,0,38,0,2170.517822265625,154
2184.837646484375,0,24,0,1426.796630859375,22
2184.837646484375,31,33,0,1909.00439453125,117
2184.837646484375,0,38,1,2167.513916015625,169
2140.7353515625,4,37,3,2128.31787109375,126
2140.7353515625,1,31,0,1814.8487548828125,99
2140.7353515625,1,27,0,1578.0545654296875,41
2140.7353515625,1,31,0,1816.450927734375,73
2140.7353515625,3,35,2,2044.6209716796875,132
2140.7353515625,49,30,0,1753.1026611328125,75
2140.7353515625,4,33,0,1917.4681396484373,110
2140.7353515625,1,37,3,2128.31787109375,166
2151.34423828125,0,27,0,1593.5302734375,51
2151.34423828125,1,35,1,2063.034912109375,128
2151.34423828125,0,30,0,1766.1136474609375,66
2151.34423828125,2,30,1,1774.0120849609375,61
2151.34423828125,1,37,2,2138.16796875,148
2151.34423828125,5,37,3,2138.16796875,171
2151.34423828125,0,35,0,2062.484130859375,114
2151.34423828125,0,34,0,2000.0118408203125,95
1982.90478515625,0,24,0,1394.904296875,54
1982.90478515625,2,35,1,1970.2254638671875,164
1982.90478515625,0,33,0,1890.5113525390625,82
1982.90478515625,0,27,0,1589.3494873046875,49
1982.90478515625,0,34,1,1961.4927978515625,116
1982.90478515625,1,35,3,1970.2254638671875,158
1982.90478515625,55,28,0,1643.4776611328125,54
1982.90478515625,50,31,1,1804.799560546875,96
2046.79931640625,4,34,1,1968.4761962890625,112
2046.79931640625,4,35,2,2033.7811279296875,173
2046.79931640625,21,35,1,2029.775634765625,145
2046.79931640625,2,33,0,1913.6636962890625,106
2046.79931640625,3,35,2,2031.3779296875,124
2046.79931640625,50,31,0,1810.09228515625,86
2046.79931640625,3,24,0,1413.013427734375,28
2046.79931640625,0,24,0,1407.4559326171875,26
2049.156494140625,1,27,0,1581.757568359375,45
